County_FIPS,Proportional_allocation_to_Medicaid_demand,Medicaid_demand,Percentile_ranks_Medicaid_demand,Proportional_allocation_to_Medicaid_capita,Medicaid_capita,Percentile_ranks_Medicaid_capita,Proportional_allocation_to_Covid,Covid,Percentile_ranks_Covid,Proportional_allocation_to_SVI,SVI,Percentile_ranks_SVI,Proportional_allocation_to_YPLL,YPLL,Percentile_ranks_YPLL,Proportional_allocation_to_Unemployment,Unemployment,Percentile_ranks_Unemployment,Proportional_allocation_to_Unemployment_capita,Unemployment_capita,Percentile_ranks_Unemployment_capita,Proportional_allocation_to_Covid_capita,Covid_capita,Percentile_ranks_Covid_capita,Proportional_allocation_to_Covid_death_capita,Covid_death_capita,Percentile_ranks_Covid_death_capita
55053,64.43635278703798,4915.038229314244,33.333333333333336,243.15317921610176,23809.70900215203,79.16666666666667,17.150584426715564,18.0,9.722222222222221,241.83108262189555,0.016575772636197313,87.5,232.6704385975802,7627.0,84.72222222222223,65.18093485024244,646,40.27777777777778,263.81576366146396,6.3,87.5,68.79499632532043,87.19662839703531,1.3888888888888888,171.12490028626476,111.41791406287845,48.611111111111114
55055,197.04124069281255,15029.795897316828,76.38888888888889,181.06807638512657,17730.29751125627,36.111111111111114,267.73967910594854,281.0,81.94444444444444,203.8008133842256,0.013969072582000431,62.5,184.7147640892026,6055.0,40.27777777777778,184.64568231570226,1830,75.0,167.50207216600887,4.0,31.25,261.53295404723997,331.48910568722056,87.5,150.38316369682786,97.91315221366303,36.111111111111114
55057,85.52543126374475,6523.658556982338,47.22222222222222,249.64181502333608,24445.080215019814,81.94444444444444,74.3191991824341,78.0,45.138888888888886,242.82703454175532,0.016644037941058853,88.88888888888889,218.9426691772431,7177.0,80.55555555555556,72.34478372697185,717,43.75,221.94024561996176,5.3,75.69444444444444,230.5961256899947,292.27713868175516,72.22222222222223,109.34829857816771,71.19571326863267,16.666666666666668
55061,38.40100856952577,2929.1295518732477,9.722222222222221,146.3898804555426,14334.587216762493,12.5,53.357373772003974,56.0,36.111111111111114,161.87071798785541,0.011095067634543078,12.5,177.7898670704992,5828.0,29.166666666666668,36.12194222350896,358,16.666666666666668,138.18920953695732,3.3,3.4722222222222223,216.21797579209223,274.05304884016834,63.888888888888886,210.45673422612396,137.02652442008417,66.66666666666667
55065,42.46294195061144,3238.9633178988724,12.5,198.48449025718742,19435.72347974121,51.388888888888886,27.63149713193063,29.0,13.88888888888889,172.45386423307605,0.01182046580931236,22.22222222222222,206.34362746480036,6764.0,63.888888888888886,29.66438830645708,294,8.333333333333334,125.62655412450665,3.0,1.3888888888888888,137.29345656286998,174.01740174017402,16.666666666666668,73.72976567102339,48.004800480048004,2.7777777777777777
55067,69.03787879439332,5266.030724406003,37.5,280.25728505891936,27442.965888821735,93.05555555555556,32.395548361573844,34.0,19.444444444444443,201.02054635845647,0.013778505374562006,55.55555555555556,182.7928763703554,5992.0,36.111111111111114,47.92715797811943,475,25.0,217.75269381581154,5.2,71.52777777777777,139.79245548920403,177.1848454843921,18.055555555555557,344.17101875441017,224.08671634790767,91.66666666666667
55069,64.40637541891188,4912.751633255014,31.944444444444443,181.8242280902839,17804.34035173781,37.5,70.50795819871954,74.0,43.05555555555556,170.3950598920895,0.011679349653818132,19.444444444444443,197.46633657298239,6473.0,52.77777777777778,61.34676221199288,608,37.5,171.6896239701591,4.1,37.5,211.58747604389526,268.1839596999239,62.5,406.33302729974605,264.5598521364114,94.44444444444444
55071,186.3543089558602,14214.62440220144,73.61111111111111,183.79708754646902,17997.523964246386,40.27777777777778,266.78686886001987,280.0,80.55555555555556,186.57772079906425,0.01278855408252297,40.27777777777778,199.2051873662251,6530.0,56.94444444444444,176.27104207952559,1747,72.22222222222223,180.06472757845953,4.3,48.611111111111114,279.70006187156486,354.5156430027475,91.66666666666667,149.73601872267628,97.49180182575556,34.72222222222222
55073,317.5502605597084,24221.91205542023,87.5,182.29721925750633,17850.655938021573,38.888888888888886,197.23172090722895,207.0,69.44444444444444,196.22807474281655,0.013450016087721738,44.44444444444444,165.67892382633514,5431.0,19.444444444444443,267.08039403806765,2647,86.11111111111111,150.75186494940797,3.6,9.027777777777779,120.35752848473955,152.55136632962885,9.722222222222221,228.64163148097913,148.86655071780208,73.61111111111111
55075,125.6501385005209,9584.267382261294,65.27777777777777,242.57232278479572,23752.8311828037,77.77777777777777,50.498943034218044,53.0,34.72222222222222,201.33785347598453,0.01380025448381202,56.94444444444444,206.0690720763936,6755.0,62.5,111.99820074886857,1110,61.111111111111114,242.87800464071285,5.8,84.02777777777777,103.63095247777812,131.35068153655513,5.555555555555555,239.80332196152133,156.13382899628252,76.38888888888889
55077,40.60434512679364,3097.194362226631,11.11111111111111,203.09262569945489,19886.954939171894,59.72222222222222,26.678686886001987,28.0,11.805555555555555,197.20448976633705,0.013516942279561801,47.22222222222222,262.35292669977576,8600.0,93.05555555555556,39.956114861758515,396,19.444444444444443,213.5651420116613,5.1,69.44444444444444,141.84532288864816,179.78682419416978,20.833333333333332,256.40787665016796,166.9449081803005,81.94444444444444
55081,119.54974408686085,9118.94508420805,61.111111111111114,201.34022910491439,19715.359185799945,58.333333333333336,128.6293832003667,135.0,59.72222222222222,217.57851481401846,0.014913434422809475,73.61111111111111,211.37714291892397,6929.0,73.61111111111111,100.29388427421205,994,56.94444444444444,175.87717577430934,4.2,43.05555555555556,230.2772429588767,291.8729595918103,69.44444444444444,102.93900636752142,67.02267960997123,13.88888888888889
55083,90.65156121330673,6914.666483110617,50.0,186.17195510319365,18230.072457449558,44.44444444444444,80.03606065800595,84.0,47.22222222222222,173.82472740093883,0.011914428570176142,23.61111111111111,194.8123011517172,6386.0,48.611111111111114,92.92823683757474,921,51.388888888888886,188.43983118676,4.5,52.77777777777778,174.72441803330923,221.4605852886897,41.666666666666664,218.65987814728004,142.36751911415766,70.83333333333333
55087,371.3146702938571,28322.922087648698,88.88888888888889,153.94720672164252,15074.60525728435,16.666666666666668,613.6097983780456,644.0,94.44444444444444,182.36837288382833,0.012500033710231982,30.555555555555557,161.7741360801059,5303.0,18.055555555555557,390.8838105415467,3874,90.27777777777777,159.1269685577084,3.8,18.75,270.42753998115626,342.7628602602656,90.27777777777777,160.22199936256922,104.3191313835591,43.05555555555556
55089,105.13063001820989,8019.092379718563,54.166666666666664,91.78759585511996,8987.89789367813,1.3888888888888888,204.85420287465809,215.0,72.22222222222223,154.42332470322668,0.010584602658411959,8.333333333333334,128.55293408289012,4214.0,1.3888888888888888,195.84550239058908,1941,76.38888888888889,167.50207216600887,4.0,31.25,190.12031825210047,240.97465843243185,48.611111111111114,135.99351196425278,88.54417681935867,26.38888888888889
55091,16.442586417162282,1254.1979384874912,2.7777777777777777,175.76936259612853,17211.444194970372,33.333333333333336,14.292153688929634,15.0,7.638888888888889,164.44756750672622,0.011271692042288377,13.88888888888889,174.37317779254863,5716.0,26.38888888888889,16.64838119239938,165,2.7777777777777777,171.6896239701591,4.1,37.5,162.40509459123436,205.84602717167556,34.72222222222222,147.53921048362207,96.06147934678194,33.333333333333336
55093,70.0571093106805,5343.774990419813,40.27777777777778,127.6430799534621,12498.888970435077,9.722222222222221,135.2990549218672,142.0,62.5,204.67528541838945,0.01402901131881565,63.888888888888886,144.90423277022498,4750.0,6.944444444444445,101.30287707375139,1004,58.333333333333336,167.50207216600887,4.0,31.25,262.04069989343395,332.1326659493849,88.88888888888889,140.10254961932387,91.21953501426766,27.77777777777778
55095,114.28871598073145,8717.647475813237,59.72222222222222,203.33851698994368,19911.032765715543,61.111111111111114,183.89237746422796,193.0,65.97222222222223,168.07930142694065,0.011520621150507114,16.666666666666668,198.74759505221385,6515.0,54.166666666666664,127.53668986177466,1264,63.888888888888886,217.75269381581154,5.2,71.52777777777777,347.78348276311306,440.81036018546007,95.83333333333333,154.3495419909971,100.4956261562707,40.27777777777778
55097,143.4417064833574,10941.362143414122,68.05555555555556,157.8831522131614,15460.015462914886,18.055555555555557,218.1935463176591,229.0,76.38888888888889,203.35334992402505,0.01393840219629618,59.72222222222222,130.41380949320248,4275.0,2.7777777777777777,153.56870408989005,1522,66.66666666666667,167.50207216600887,4.0,31.25,255.28845368372458,323.57429491889445,84.72222222222223,141.06201149288265,91.84423218221896,29.166666666666668
55101,594.9158591463885,45378.64209344304,97.22222222222223,236.06561088484486,23115.689947808856,72.22222222222223,378.26566763367106,397.0,90.27777777777777,246.4198083078395,0.016890296612335685,90.27777777777777,216.50217683584984,7097.0,79.16666666666667,560.0919030242968,5551,94.44444444444444,230.31534922826222,5.5,80.55555555555556,159.55228589386942,202.23013483706976,31.944444444444443,268.3537504924001,174.7227613327832,84.72222222222223
55103,50.36197845183707,3841.4813795058985,23.61111111111111,227.3972182633941,22266.875605761063,70.83333333333333,31.4427381156452,33.0,18.055555555555557,194.13524583004286,0.013306567793778337,43.05555555555556,209.5162675086116,6868.0,71.52777777777777,33.80125878456845,335,11.11111111111111,154.93941675355822,3.7,13.194444444444445,150.91473646127488,191.28217018316715,23.61111111111111,115.73429952903186,75.35358219336888,19.444444444444443
55105,505.0437095043602,38523.4271078724,93.05555555555556,240.8357790796863,23582.787754124416,73.61111111111111,462.11296927539155,485.0,91.66666666666667,225.11588323438394,0.015430066544109503,79.16666666666667,224.9828877221914,7375.0,83.33333333333333,424.4832707662073,4207,91.66666666666667,209.37759020751108,5.0,67.36111111111111,234.24435001239337,296.90120841852666,75.0,152.31526338123953,99.17112528618829,37.5
55107,51.935790278456984,3961.527672615458,25.0,285.34718118044344,27941.371650553378,95.83333333333333,13.339343443000994,14.0,5.555555555555555,198.87429140305952,0.013631395111587273,51.388888888888886,191.0905503310925,6264.0,45.833333333333336,34.91115086406174,346,12.5,221.94024561996176,5.3,75.69444444444444,77.90587736873347,98.74453378473692,4.166666666666667,184.15865481229088,119.9040767386091,56.94444444444444
55109,131.135996867596,10002.71446110033,66.66666666666667,112.64157154009177,11029.932031162492,4.166666666666667,208.66544385837267,219.0,73.61111111111111,142.71943602777353,0.00978238569134409,1.3888888888888888,142.12817273189015,4659.0,5.555555555555555,219.45593389981002,2175,77.77777777777777,180.06472757845953,4.3,48.611111111111114,190.52687259012143,241.48995997221212,50.0,77.90601335603479,50.72391853297606,4.166666666666667
55111,162.0426634055984,12360.194998166153,70.83333333333333,195.87642841296702,19180.340458344173,50.0,109.57317828179386,115.0,51.388888888888886,200.11004880165802,0.013716097348580909,52.77777777777778,186.42310872817788,6111.0,44.44444444444444,174.25305648044687,1727,69.44444444444444,205.1900384033609,4.9,63.888888888888886,140.79459699463843,178.45504484652866,19.444444444444443,104.8677259705134,68.27845194128052,15.277777777777779
55115,96.81191036321894,7384.561973282322,52.77777777777778,184.39023375551017,18055.60520619654,41.666666666666664,60.02704549350447,63.0,40.27777777777778,176.0193887941476,0.01206485674455663,25.0,213.51257371764308,6999.0,76.38888888888889,94.13902819702197,933,52.77777777777778,188.43983118676,4.5,52.77777777777778,121.53042573174318,154.03799603902294,11.11111111111111,300.42459348825275,195.60380449399742,88.88888888888889
55117,238.97957870121732,18228.74378417918,83.33333333333333,161.39967593313742,15804.355630465736,19.444444444444443,220.0991668095164,231.0,77.77777777777777,206.40768251335987,0.014147754617032347,66.66666666666667,179.83377940641606,5895.0,31.944444444444443,244.07535820857032,2419,81.94444444444444,163.31452036185865,3.9,24.305555555555557,158.01168054455871,200.27744061036933,29.166666666666668,177.10461512995434,115.31125368475811,54.166666666666664
55119,56.357452077055775,4298.800591351839,29.166666666666668,215.80334179016012,21131.59608391997,63.888888888888886,26.678686886001987,28.0,11.805555555555555,183.95200219958343,0.012608580052552316,33.333333333333336,171.26155005727222,5614.0,20.833333333333332,42.27679830069904,419,20.833333333333332,163.31452036185865,3.9,24.305555555555557,108.59259001463926,137.6394828688001,6.944444444444445,218.9481013267496,142.55517868554293,72.22222222222223
55121,66.53476855586452,5075.0999534603225,34.72222222222222,174.80764204367742,17117.2719264067,31.944444444444443,67.6495274609336,71.0,41.666666666666664,207.17946390051017,0.014200654652294786,68.05555555555556,207.7774167153689,6811.0,68.05555555555556,72.34478372697185,717,43.75,192.6273829909102,4.6,56.94444444444444,188.93197212796173,239.46844750244526,44.44444444444444,196.84832838581818,128.1662113393369,63.888888888888886
55123,79.45501421821082,6060.622854988324,45.833333333333336,200.8085997927991,19663.301716268652,55.55555555555556,57.16861475571854,60.0,38.888888888888886,208.70998905450566,0.014305561088190274,69.44444444444444,174.22064702121156,5711.0,25.0,55.696402534572485,552,31.944444444444443,154.93941675355822,3.7,13.194444444444445,153.5845726151872,194.66614755693985,26.38888888888889,194.33990027981875,126.5329959120109,59.72222222222222
55127,230.16623247214585,17556.484542765647,81.94444444444444,172.61624061760173,16902.68854966462,30.555555555555557,237.24975123623196,249.0,79.16666666666667,230.0562408218336,0.01576869234532263,81.94444444444444,186.05703487696888,6099.0,43.05555555555556,247.3041351670963,2451,83.33333333333333,180.06472757845953,4.3,48.611111111111114,189.1362339041186,239.72734624715986,47.22222222222222,211.452319195743,137.6747410174452,69.44444444444444
55131,204.6554921968403,15610.591296361174,77.77777777777777,117.19194167809796,11475.507076437636,5.555555555555555,342.0588782883826,359.0,86.11111111111111,147.5029812110634,0.010110263135771536,6.944444444444445,147.03966356894406,4820.0,9.722222222222221,307.84370313945766,3051,87.5,167.50207216600887,4.0,31.25,208.2112250460868,263.90461208227356,59.72222222222222,153.5499306307929,99.9750062484379,38.888888888888886
55135,121.06360117722859,9234.41818519915,62.5,184.94831999137654,18110.253353989316,43.05555555555556,106.71474754400795,112.0,50.0,186.2091209176276,0.012763289225077096,38.888888888888886,207.3808367098925,6798.0,66.66666666666667,106.34784107144819,1054,59.72222222222222,171.6896239701591,4.1,37.5,173.2966510035541,219.6509119435183,38.888888888888886,460.85531812822006,300.05883506569916,98.61111111111111
55137,62.982450432922434,4804.138320441603,30.555555555555557,200.7182491802512,19654.454528665072,54.166666666666664,74.3191991824341,78.0,45.138888888888886,231.2362071518061,0.015849570507848052,84.72222222222223,191.94472265058013,6292.0,47.22222222222222,50.651438536875695,502,26.38888888888889,188.43983118676,4.5,52.77777777777778,251.76610098142166,319.10976557705686,83.33333333333333,194.78942280067784,126.82567606267642,61.111111111111114
55141,226.7488125057712,17295.812592013463,80.55555555555556,241.96353722806452,23693.218526299625,76.38888888888889,217.24073607173045,228.0,75.0,182.42679112154372,0.012504037858150765,31.944444444444443,214.5192768084678,7032.0,77.77777777777777,175.56474711984805,1740,70.83333333333333,209.37759020751108,5.0,67.36111111111111,246.4195132693891,312.3330456581597,80.55555555555556,176.73418432485173,115.07006945300621,52.77777777777778
