County_FIPS,Medicaid,SVI,YPLL,Unemp,Covid_last_14,Cum_Covid_death_in_July,Cum_Covid_death_in_August,Cum_Covid_death_in_September
37063,15977.268202856718,0.014502042516144103,6104.0,7.6,129.08724431394018,1624.0108495495942,2402.266958642313,3238.379037475738
37095,21065.424346769294,0.012099783256385416,7280.0,8.6,121.53129430828439,0.0,0.0,2066.0320032408345
37103,25140.673107548573,0.01038254722918408,8739.0,6.1,180.48625119439433,2962.0978872491773,4459.072088332095,7537.95519694235
37153,26792.924223159116,0.011520868867754476,10845.0,9.3,368.0653148631466,1014.9679894711013,1641.79437417743,2511.7669365812308
37185,21463.686584562365,0.01110295807469633,9487.0,10.1,228.0675079823628,1414.0185494906493,2356.6975824844153,3415.944452891389
37189,10422.414867294445,0.010710519395636268,5145.0,6.2,671.0931520017089,0.0,0.0,24.921231108816777
37005,24512.884978001257,0.008504356892838898,8240.0,6.6,179.58157493041213,0.0,0.0,0.0
37007,24363.90411519267,0.011925075745016694,11388.0,7.9,343.6144972592653,294.5267119365131,650.4131555264664,1084.0219258774441
37065,32913.04009947156,0.011748297846600503,12204.0,11.1,349.70469381411255,1604.7559838358718,2484.846129934722,4443.192415293752
37093,20003.983053916065,0.010578809441271406,8250.0,9.1,369.33772676250135,403.7368287648912,1004.8158742803346,1810.4790527573596
37107,28449.12330872759,0.012521031908730404,9998.0,6.2,189.45825662657063,1413.7875565246923,2059.0180342812205,3374.501778405333
37163,27715.603406211143,0.013181747504114329,9810.0,5.7,872.0152366561207,659.5205490233114,1501.6291259385182,2608.175536352332
37181,32713.596048052095,0.011894692206213107,13141.0,9.7,141.4617716402829,5970.584933198607,8826.76546536432,11723.363646570113
37187,31113.9896373057,0.010542412545977486,10051.0,8.0,155.440414507772,2728.8428324697757,3799.6545768566493,5682.210708117444
37083,27234.553089382123,0.011414302887263828,10895.0,9.1,233.9532093581284,491.9016196760648,979.8040391921616,1969.6060787842432
37061,29451.320202243747,0.013773789210511225,7384.0,5.4,498.7998161420473,3224.3237261878417,5771.096848878978,8457.465824551846
37091,27913.164674578704,0.01308592551703461,9243.0,7.0,447.6918528529797,2432.7406343709085,3982.768087173206,7019.470372091059
37165,28926.284352295894,0.013483929009524217,12007.0,11.5,1059.6444878384975,180.91491255779226,640.3813571490107,1596.6458949544842
37177,20219.123505976095,0.012929028030424203,7560.0,7.6,149.402390438247,597.609561752988,1842.6294820717133,3510.9561752988043
37155,33974.354066985645,0.012857340714269425,12577.0,8.9,369.7607655502392,2113.684210526316,3438.086124401914,5008.22966507177
37079,24604.86971379752,0.015316219983188719,8234.0,5.9,659.7370544401728,897.052541648868,1352.698277089563,2045.659499738953
