County_FIPS,Medicaid,SVI,YPLL,Unemp,Covid_last_14,Cum_Covid_death_in_July,Cum_Covid_death_in_August,Cum_Covid_death_in_September
18173,13793.957949721578,0.008638879607493934,6391.0,8.3,568.2720086351948,4374.742055303343,5958.919330772405,7693.89504428712
18175,30175.097723660056,0.010225545112240284,10650.0,10.7,99.87159366528749,310.31530888857185,420.88743044656866,535.0263946354687
18177,29965.673158746053,0.012428927486695584,12126.0,10.3,151.78191973772084,860.6034849128771,1326.57397850768,1906.3809119057737
18179,21236.593295842653,0.00829873327322135,6641.0,8.4,141.3627367825841,159.03307888040712,378.1453208934125,639.6663839411931
18181,22993.744794477327,0.010583787786258741,8098.0,8.3,95.42776533067796,2991.4529914529917,4389.6772052111855,6082.482781511908
18183,16103.922948185953,0.007350534228190282,6248.0,8.9,182.54622541514547,1039.3357672830057,1586.9744435284417,2122.835943940643
18011,12310.74154744245,0.009080605266541445,6094.0,7.2,141.50317645151304,5981.457187919166,8220.450156980085,10387.21754639388
18017,24850.221845721662,0.015583830502240107,9919.0,10.7,230.83658361856243,2178.3544270211464,3000.875587041312,3796.8638064156653
18039,25797.79353757336,0.015986918871744006,7468.0,10.9,303.8659306681658,1896.3754173915993,3297.938848798833,4884.148084966148
18053,34184.84693958268,0.01305287765954979,11126.0,10.2,208.3048244613724,3770.7734647022153,5317.094679864374,6940.960026760327
18057,7516.935726068302,0.009087974856525535,4148.0,7.8,149.10757342216672,2969.134140604892,4014.3663963598815,5054.5692299954735
18075,33309.36652400855,0.011245392335165255,11131.0,9.4,239.77294969661384,0.0,0.0,4.893325504012527
18077,23411.910772704243,0.011853948287865517,9336.0,10.4,74.28500680945896,331.1873220255045,557.1375510709422,835.7063266064132
18121,25938.691236611154,0.012832493394509075,7527.0,8.4,212.5524000708508,11.808466670602822,259.7862667532621,596.3275668654425
18123,20185.117736286036,0.01100442661571555,8224.0,10.5,166.9361990714174,2498.826229850279,4710.730867546559,6995.670092336585
18133,21369.103363558555,0.013267971754541865,7269.0,10.0,212.90185224611454,1979.9872258888654,2645.305514157973,3369.1718117947626
18153,27101.403357573396,0.0135647378591588,9866.0,10.3,87.0869417968939,353.18593062073637,788.620639605206,2423.919880013547
18163,26429.40406780438,0.012571951628473806,9071.0,11.0,461.83267107924456,234.22301337551184,495.45056241078856,924.2164551311374
18167,30232.257441631198,0.013720881626803627,9160.0,12.0,218.6139501859153,866.9818195407238,1264.9713185971336,1885.3117584409274
18097,32937.162872666144,0.01815726513845337,9933.0,12.3,159.5509764851511,6698.652887986714,9220.263285029163,11733.476262256605
18157,17816.118105358382,0.01582395986271749,6290.0,9.9,295.81264177548894,331.57582817321645,536.9586986287372,751.5378170151023
18001,17323.85598595761,0.012367274464874569,7300.0,7.9,301.8699164267546,438.8294155463007,698.7729546915616,1025.7986974872124
18027,23045.885742651193,0.013617583673856322,8048.0,5.7,212.887169800006,5373.152229318462,7511.019159845282,10047.674732391833
18087,13760.482190048488,0.015742371679102335,6290.0,7.9,90.8769626899581,1214.217195940829,2024.5367799262885,2857.575604584238
18105,18310.670500126176,0.01571589026299066,5850.0,9.0,253.31635574778852,1356.185702447602,2116.8084834030624,2926.6123653414716
